part,seen_filter,seed,mode,t,tr_xi,logdet_xi,topeig_xi
A,True,1,static,75,29.61649527816314,2.05716476363101,14.175372913838126
A,True,1,static,76,29.454954582254143,2.0128794480580066,14.27664954071079
A,True,1,static,77,29.418598497834747,2.031972653623242,14.23117480902892
A,True,1,static,78,29.225806844076768,2.0832810231905357,14.43401691425845
A,True,1,static,79,28.951719550538296,1.9419023596960792,14.682537477732629
A,True,1,static,80,29.0130920162331,2.00617239829552,14.621814475024957
A,True,1,static,81,29.33493881484216,2.132489179957765,14.554871999054564
A,True,1,static,82,29.363699506122543,2.116625731431371,14.878664667779574
A,True,1,static,83,29.3146574346563,2.13073026984321,14.617720541225253
A,True,1,static,84,29.55810514950329,2.102608037547816,14.384344140688333
A,True,1,static,85,29.503682244284963,2.0443263308210575,14.308878343261895
A,True,1,static,86,29.532381040851362,2.066192396271145,14.152173481686932
A,True,1,static,87,29.426811277185937,2.0299667177515097,14.229920666511978
A,True,1,static,88,29.55516502730914,2.042838874520754,13.954640872059398
A,True,1,static,89,29.36014749576616,2.039722366418923,13.919045385187038
A,True,1,static,90,29.257761051812555,2.055338568724556,14.196742066265386
A,True,1,static,91,29.504384956962422,2.038755952068867,14.442729937636075
A,True,1,static,92,29.045538992286833,2.0069861799515447,14.639258348216003
A,True,1,static,93,29.056852597794677,2.0860061311329336,14.707476737876986
A,True,1,static,94,29.216210654437038,2.096519484817645,14.59423635712419
A,True,1,static,95,29.158802719781374,2.1087661588853224,14.483080243678442
A,True,1,static,96,29.121923107763013,2.049890404892112,14.538156201618783
A,True,1,static,97,28.91973501250645,1.8576530077885067,15.060428050284065
A,True,1,static,98,29.009545426696288,1.9241331524272915,15.059371379448338
A,True,1,static,99,28.86945829263301,1.7895736658409545,15.67933567388606
A,True,2,closed_loop,0,4.5101155728946685,-6.615090652249516,1.2424150523030635
A,True,2,closed_loop,1,4.361467784072232,-6.161404536046883,1.0594696470407872
A,True,2,closed_loop,2,4.39315315917507,-6.060114837169469,1.0082659320177456
A,True,2,closed_loop,3,4.5423430713019926,-5.774360147594382,1.0097831570885865
A,True,2,closed_loop,4,4.747856583541892,-5.183631834774637,1.048652509610996
A,True,2,closed_loop,5,4.759668642200178,-4.9588804502882295,0.9881994743425659
A,True,2,closed_loop,6,4.875393859809585,-4.675875523387842,1.0273989786300881
A,True,2,closed_loop,7,4.9292881638842525,-4.582101658965269,1.0564683420571306
A,True,2,closed_loop,8,4.903993461648014,-4.600360842224047,1.0454177930026194
A,True,2,closed_loop,9,5.151028384085104,-4.195375245944052,1.0948527112599287
A,True,2,closed_loop,10,8.623207828324597,-1.502068855931161,3.158721798235249
A,True,2,closed_loop,11,15.252581186896888,0.4442709492758674,7.246629996306311
A,True,2,closed_loop,12,21.203043357732557,1.4457515712105737,10.460181544775681
A,True,2,closed_loop,13,24.406851194550995,1.751325341856582,13.125896147845337
A,True,2,closed_loop,14,25.634181786056626,1.6651843199080567,15.232064621040832
A,True,2,closed_loop,15,25.372603226822832,1.6710958124601094,15.63606570231356
A,True,2,closed_loop,16,25.075383601299325,1.5063019161534072,16.12303634107873
A,True,2,closed_loop,17,24.74187754430912,1.3820051476309887,16.517330455536086
A,True,2,closed_loop,18,24.013802398022836,1.1408945470400724,16.417486190020064
A,True,2,closed_loop,19,24.1343495007483,1.2576428251127199,16.63760801490529
A,True,2,closed_loop,20,23.60291334870992,1.0886838973229733,16.39251553990307
A,True,2,closed_loop,21,22.369802412693872,0.9472136127043962,15.53485227626057
A,True,2,closed_loop,22,22.59887184764661,0.8650342585284369,15.751294225595032
A,True,2,closed_loop,23,22.618462259869943,0.9538851871660068,15.616433647713194
A,True,2,closed_loop,24,22.32174216882923,1.0373659815425487,15.261782587745488
A,True,2,closed_loop,25,22.295342522051758,0.9858987790114178,15.187924675452464
A,True,2,closed_loop,26,22.094091732728998,1.1880142061557557,14.844200528612193
A,True,2,closed_loop,27,22.101069202625116,1.201809727522808,14.84562112000701
A,True,2,closed_loop,28,21.894262056064935,1.279070069211735,14.581313998413691
A,True,2,closed_loop,29,22.26195517286401,1.2918856379491979,14.986608191746205
A,True,2,closed_loop,30,22.343942608255414,1.0060273397294806,15.359872308588015
A,True,2,closed_loop,31,22.117310217880785,1.002694242072227,15.302587499703781
A,True,2,closed_loop,32,22.18123592470738,0.8447018825937,15.580129205914703
A,True,2,closed_loop,33,22.27414199014134,0.8820155633079795,15.65271996628895
A,True,2,closed_loop,34,22.244512304931195,0.6960753464995005,15.70395953927004
A,True,2,closed_loop,35,22.068521220830178,0.7230852520876524,15.704820046180714
A,True,2,closed_loop,36,21.900935503885407,0.6008850328216865,15.559860240144545
A,True,2,closed_loop,37,22.1091655052436,0.6508249407583616,15.774096136259972
A,True,2,closed_loop,38,21.982155751752384,0.5643924925677611,15.731489427108928
A,True,2,closed_loop,39,22.335560782761707,0.5999173879379187,16.01233980176086
A,True,2,closed_loop,40,22.747070049235315,0.6553167372996391,16.475814415388854
A,True,2,closed_loop,41,23.677944634568604,0.9503067847905909,16.98592535142904
A,True,2,closed_loop,42,23.78176440502537,0.9556474363581052,16.819152704239094
A,True,2,closed_loop,43,23.895074479471173,0.9429480288476167,16.733941623382368
A,True,2,closed_loop,44,24.65680822197976,1.2240519070682077,17.01430575159333
A,True,2,closed_loop,45,25.852636807128686,1.3060162785721365,17.71910360274003
A,True,2,closed_loop,46,27.17210006871058,1.6020948770392378,17.957035779243004
A,True,2,closed_loop,47,27.81051724747013,1.6654115986449216,18.28934641810986
A,True,2,closed_loop,48,28.322091700763806,1.7825181855533654,18.950368510496904
A,True,2,closed_loop,49,28.40357517967161,1.959714061678559,18.635465764215326
A,True,2,closed_loop,50,28.203471194460874,2.1214901839337332,17.467502880199117
A,True,2,closed_loop,51,28.701335872628828,2.1504324672265915,16.825052207325935
A,True,2,closed_loop,52,26.92833245457223,1.9654797606072567,15.776562104312411
A,True,2,closed_loop,53,24.76065477382387,1.6901684267816897,15.055798934953666
A,True,2,closed_loop,54,23.079196588742107,1.2811450643828535,14.118930622961997
A,True,2,closed_loop,55,23.179140723839918,1.4665446091357799,14.235121891995453
A,True,2,closed_loop,56,23.806290313349944,1.6771537840462558,14.51210473158888
A,True,2,closed_loop,57,24.512420795442296,1.9546256639890256,14.652527550263935
A,True,2,closed_loop,58,24.73244162917958,1.8961907043601303,14.571978120088852
A,True,2,closed_loop,59,25.25578280940645,1.9663720991530897,14.857996303569607
A,True,2,closed_loop,60,25.572611847402044,2.108918721576961,14.796247122558412
A,True,2,closed_loop,61,26.36810757252528,2.069193030793149,15.458912838161927
A,True,2,closed_loop,62,26.400006120749016,2.146288572628002,15.146984644418069
A,True,2,closed_loop,63,26.36549207798845,2.1524648122064485,15.007733695528982
A,True,2,closed_loop,64,26.792918722648153,2.219890857087473,15.150882653841803
A,True,2,closed_loop,65,26.69792512000774,2.198212190717394,15.02655571669046
A,True,2,closed_loop,66,26.794796997698867,2.126815681155209,14.898795991930413
A,True,2,closed_loop,67,27.19608616899168,2.1634542096191036,15.06401497179717
A,True,2,closed_loop,68,27.659601442358422,2.215751561145232,15.031017798895904
A,True,2,closed_loop,69,27.810162337149936,2.237992604664334,15.058568997186848
A,True,2,closed_loop,70,27.822239797166997,2.3586755463668965,14.93774144190008
A,True,2,closed_loop,71,34.66652596111077,2.9849355460526596,19.775035156417974
A,True,2,closed_loop,72,32.216313413422164,2.836527435521818,17.863845304552395
A,True,2,closed_loop,73,30.24877507631247,2.541064311853121,16.88374692712128
A,True,2,closed_loop,74,29.096208654526027,2.5131576419135846,15.953368300778541
A,True,2,closed_loop,75,28.942477494986406,2.4943380399024844,15.459118057067768
A,True,2,closed_loop,76,28.622360915441632,2.37075499952537,15.372413324425642
A,True,2,closed_loop,77,28.209765009363096,2.3662381415122677,15.276026184829272
A,True,2,closed_loop,78,28.44464296916421,2.3973262966753883,15.27439885613767
A,True,2,closed_loop,79,28.61059509184638,2.3418348896982164,15.536552865375198
A,True,2,closed_loop,80,28.747138248645143,2.3168649007740476,15.134564464982406
A,True,2,closed_loop,81,34.95200081164159,2.787735050560807,18.614273485177574
A,True,2,closed_loop,82,32.88043460625183,2.616929377666013,17.176706691177426
A,True,2,closed_loop,83,31.54844879304211,2.4106257309375234,15.955327178142403
A,True,2,closed_loop,84,30.733096602793847,2.3866751045469203,15.007607397039004
A,True,2,closed_loop,85,29.71640262525726,2.2394340122550327,15.12285718741955
A,True,2,closed_loop,86,29.57595166045967,2.3737580638566205,14.934014420540336
A,True,2,closed_loop,87,29.05036683812743,2.330150493787705,15.364315026295683
A,True,2,closed_loop,88,28.249884110088264,2.116256049217856,15.311738811972397
A,True,2,closed_loop,89,28.015822130375753,2.2092218797640406,14.743179464218471
A,True,2,closed_loop,90,27.948434227170193,2.153654774124339,14.895094716728797
A,True,2,closed_loop,91,30.780647861521064,2.098256401289261,16.730772472642645
A,True,2,closed_loop,92,29.27694199957915,2.0717706081642095,15.504915739819658
A,True,2,closed_loop,93,28.82914155873868,2.0236711864204784,15.117596469775272
A,True,2,closed_loop,94,28.742578852036957,2.002942330430105,14.884648175259514
A,True,2,closed_loop,95,28.3917293133195,2.1355427740791977,14.790834502084905
A,True,2,closed_loop,96,28.69084881509218,2.299468396788526,14.572466689634256
A,True,2,closed_loop,97,28.18852864113808,2.209770841959251,14.243013088882625
A,True,2,closed_loop,98,28.8143534114589,2.2345383776624703,14.07947734062391
A,True,2,closed_loop,99,28.728052782713323,2.292593253721907,14.072744214034891
A,True,2,static,0,4.5101155728946685,-6.615090652249516,1.2424150523030635
A,True,2,static,1,4.394296037038847,-6.10307578610175,1.0629060085356918
A,True,2,static,2,4.4469743853264285,-6.017198117637338,1.0375224392328428
A,True,2,static,3,4.489411487448173,-5.8741913656602724,1.0015680644236644
A,True,2,static,4,4.728757580926827,-5.197524939729816,1.0245585057347582
A,True,2,static,5,4.726023019536765,-5.043656532002763,0.9990504096694807
A,True,2,static,6,4.848873987175822,-4.750734979204199,1.0308935929920275
A,True,2,static,7,4.881665413728993,-4.671683084971217,1.0264148575302565
A,True,2,static,8,4.915758874412902,-4.625680851610117,1.048653408893802
A,True,2,static,9,5.108478893382851,-4.253668661337546,1.0847855616232205
A,True,2,static,10,8.634649119223226,-1.504181262360729,3.1649929125275187
A,True,2,static,11,15.602804812690115,0.6282976366345615,7.183246332099478
A,True,2,static,12,21.55046813629441,1.4927517917052662,10.443503343703783
A,True,2,static,13,24.97512364814014,1.8509436726062622,13.432519367347021
A,True,2,static,14,26.123859495544696,1.7682316845978967,15.586737289940315
A,True,2,static,15,25.885521749817183,1.662792293216708,16.074894632933276
A,True,2,static,16,25.473764173497226,1.4429111732270175,16.44680161606864
A,True,2,static,17,25.77852540927333,1.4726018436689172,17.432547644417344
A,True,2,static,18,25.224930718940772,1.2969848478140122,17.41660686165621
A,True,2,static,19,25.255221976428327,1.3111611903904097,17.537812418776472
A,True,2,static,20,24.53545932825696,1.2015116689197145,17.219156062992727
A,True,2,static,21,24.182129359677788,1.1438483864237095,17.051012635040653
A,True,2,static,22,23.806472469097073,0.979141042402561,16.776572805315713
A,True,2,static,23,23.623143950247982,1.074410804247251,16.393313556513693
A,True,2,static,24,23.18122144582539,1.1560337304685555,15.786023391614266
A,True,2,static,25,22.92515798591799,1.2624782084708697,15.503550934311932
A,True,2,static,26,22.650527643535998,1.2297496117745046,15.270935835278634
A,True,2,static,27,22.618905392630722,1.301414921908872,15.123015460960518
A,True,2,static,28,22.685645416864677,1.3937765901419865,15.100343887961165
A,True,2,static,29,23.123467971550486,1.3473835425052159,15.65867873854827
A,True,2,static,30,23.594902233522433,1.2457994668047379,16.296878265702706
A,True,2,static,31,23.521747805342102,1.168605459894568,16.52050297699698
A,True,2,static,32,23.712166906438398,0.9837688535105631,16.817876844066745
A,True,2,static,33,23.870269563133906,1.0029866819953728,16.978808298171106
A,True,2,static,34,23.742726313531122,0.7194159441556988,16.994211440677617
A,True,2,static,35,23.681916980059842,0.8482048072493411,17.05461243424335
A,True,2,static,36,23.620575234868358,0.657519594975789,17.042477815554
A,True,2,static,37,23.450961756163547,0.6453103988152739,16.980660607480235
A,True,2,static,38,23.23301259436089,0.6858455211935257,16.665763224585316
A,True,2,static,39,23.39251784675856,0.8651222507058697,16.662851909026255
A,True,2,static,40,23.892323707184186,0.9238702339697819,16.90128083916021
A,True,2,static,41,23.63421779324587,0.956294587564625,16.60092902917361
A,True,2,static,42,23.82586577203824,0.9965159428498612,16.62787453824664
A,True,2,static,43,23.9172417304454,1.085684244097391,16.584741993489086
A,True,2,static,44,23.991397646406025,1.1673912038575838,16.482469120293043
A,True,2,static,45,24.289790125787693,1.2323028829448293,16.516233866606765
A,True,2,static,46,24.35943518174314,0.7445433635180146,16.204874507822115
A,True,2,static,47,26.399984547431,1.7624273925545355,15.801477642292733
A,True,2,static,48,27.9357363632905,2.034181978780636,15.736682068285239
A,True,2,static,49,28.91096407891872,2.1542281454148373,15.61331910302816
A,True,2,static,50,29.10898833640421,2.3072786599629063,14.730422838622411
A,True,2,static,51,28.44220109723982,2.244882092103851,15.122733761980625
A,True,2,static,52,26.533748682988413,1.9353698621807363,14.381697535365783
A,True,2,static,53,25.55275047898499,1.913570444373444,14.082959029294457
A,True,2,static,54,23.478765205914385,1.6035840238458923,12.926985891799298
A,True,2,static,55,23.239014883584876,1.6640339502508035,12.745296473043354
A,True,2,static,56,22.5273480713184,1.5683972760865175,12.123922861541876
A,True,2,static,57,22.761237479854653,1.5653110744369423,12.44451518099217
A,True,2,static,58,23.90980131425485,1.7369929749113264,13.1384743202595
A,True,2,static,59,24.219344491620816,1.7905210625700458,13.30138699345838
A,True,2,static,60,24.81237476995032,1.8000776092407331,13.656523608323006
A,True,2,static,61,24.598206867870317,1.7836589753087388,13.501648057640816
A,True,2,static,62,24.45838409455922,1.6552240082516747,13.57914797668347
A,True,2,static,63,25.09591894189043,1.9575437589968068,13.637942951624936
A,True,2,static,64,25.66307273150078,1.9813910583639247,13.748442305187503
A,True,2,static,65,25.51513190051371,2.036637818531404,13.621866312172111
A,True,2,static,66,25.668780954737553,1.9389007891347632,13.724189502811598
A,True,2,static,67,26.141243990590414,2.099518849875159,14.083589912628
A,True,2,static,68,26.365956314522695,1.9908686583507926,14.395010323694978
A,True,2,static,69,27.276184688651842,2.1093649729427884,14.70464283827576
A,True,2,static,70,26.930390435426872,1.9824888017472582,14.837595961570775
A,True,2,static,71,27.312161198401743,2.103084246362788,14.988152091039673
A,True,2,static,72,27.82555705168316,2.181160957644844,15.003752701804757
A,True,2,static,73,27.94227556100745,2.2047816869854557,15.047239115846516
A,True,2,static,74,28.302995466715576,2.2059019515638174,14.858861688473908
A,True,2,static,75,27.85418022751638,2.1249747468704334,14.519127217402799
A,True,2,static,76,28.277056903187844,2.1352059378760604,14.6620340972813
A,True,2,static,77,27.95976908091933,2.1526408974906652,14.659842339565472
A,True,2,static,78,27.96938234180278,2.0960366362442984,14.58672471204421
A,True,2,static,79,28.206360203792368,2.2045192489776935,14.372914200904743
