mode,seed,t,KL_obs_true,TV,R_obs,R_true,gap,abs_gap,pinsker_bound,bound_holds
closed_loop,0,45,0.07784596805625624,0.14262383709804255,0.5251855075113605,0.6646577496069023,-0.13947224209554177,0.13947224209554177,0.3945781749064594,1
closed_loop,0,46,0.07552504336868283,0.1433644810954524,0.5159846591139428,0.6561073553486594,-0.14012269623471663,0.14012269623471663,0.3886516264437416,1
closed_loop,0,47,0.07356578763670879,0.14328439497340842,0.5098636476050782,0.6498249699538294,-0.13996132234875125,0.13996132234875125,0.38357733936380756,1
closed_loop,0,48,0.0726781563430199,0.14257786291204805,0.5132461816081699,0.6525537129070559,-0.13930753129888596,0.13930753129888596,0.38125622970128603,1
closed_loop,0,49,0.07272061882346434,0.14227508347862017,0.5169185712639018,0.6559200895375836,-0.1390015182736818,0.1390015182736818,0.3813675886161915,1
closed_loop,0,50,0.049602752896481195,0.11163152674811397,0.5590846544198574,0.6634980698757325,-0.10441341545587501,0.10441341545587501,0.314969055294266,1
closed_loop,0,51,0.04965627707711415,0.1105397735131443,0.5703224685638016,0.6739913062994233,-0.10366883773562163,0.10366883773562163,0.31513894420434346,1
closed_loop,0,52,0.05025722177786782,0.10929105377173681,0.580892614858501,0.6834944223455075,-0.10260180748700654,0.10260180748700654,0.3170401292513862,1
closed_loop,0,53,0.05095032672073357,0.10779981756722556,0.5934921960049132,0.6948734245913708,-0.1013812285864576,0.1013812285864576,0.3192188174927461,1
closed_loop,0,54,0.05144363682948912,0.10573510392262145,0.6096400705610793,0.7092991758777345,-0.09965910531665523,0.09965910531665523,0.32076046149576826,1
closed_loop,0,55,0.052083176121697036,0.10272080848561506,0.631478302074243,0.7285402841062116,-0.09706198203196859,0.09706198203196859,0.3227481250811445,1
closed_loop,0,56,0.051816541752524446,0.09880319355423776,0.6501210032911493,0.7433589809541857,-0.09323797766303643,0.09323797766303643,0.32192092741083,1
closed_loop,0,57,0.05172403283594021,0.09515949144106285,0.6690275723379676,0.7590042405399089,-0.08997666820194128,0.08997666820194128,0.3216334336972455,1
closed_loop,0,58,0.051342653900067266,0.09079473481604708,0.6899982434266195,0.7759068337350893,-0.08590859030846976,0.08590859030846976,0.3204454833511225,1
closed_loop,0,59,0.051455805805509514,0.086258178991496,0.7165969346720067,0.798645086115586,-0.08204815144357935,0.08204815144357935,0.3207983971453396,1
closed_loop,0,60,0.044582716885283404,0.07455603599764987,0.7489609294453627,0.819074988384034,-0.07011405893867129,0.07011405893867129,0.2986058167058485,1
closed_loop,0,61,0.04462790660572582,0.07053228807425165,0.7712874254245522,0.837814132560636,-0.06652670713608377,0.06652670713608377,0.2987571140767223,1
closed_loop,0,62,0.043855498914063575,0.06479046776855552,0.7985022347388359,0.8597756288281979,-0.061273394089362054,0.061273394089362054,0.29616042583054064,1
closed_loop,0,63,0.04333017816490053,0.059932242946857235,0.8242160294984926,0.8812309772013329,-0.057014947702840324,0.057014947702840324,0.29438131110823096,1
closed_loop,0,64,0.04332192696630384,0.055838463042576905,0.8469044807334551,0.900340655291487,-0.053436174558031846,0.053436174558031846,0.2943532808252826,1
closed_loop,0,65,0.04322914437115812,0.052216432598719824,0.8655872287125151,0.9158313126205314,-0.05024408390801627,0.05024408390801627,0.29403790358101156,1
closed_loop,0,66,0.045197305094087925,0.05056161819207523,0.8826818447361806,0.9318032703009312,-0.04912142556475063,0.04912142556475063,0.30065696431011846,1
closed_loop,0,67,0.04504313744402752,0.04690348978347249,0.9022289673547647,0.9480672457832205,-0.04583827842845589,0.04583827842845589,0.3001437570366158,1
closed_loop,0,68,0.043838857526865144,0.04514202341261804,0.9104606579458198,0.9547374345522353,-0.04427677660641549,0.04427677660641549,0.2961042300503833,1
closed_loop,0,69,0.044046962814114916,0.045115379187954295,0.9116789728704279,0.9559916795458635,-0.04431270667543563,0.04431270667543563,0.2968062088774927,1
closed_loop,0,70,0.005262382720240346,0.013061555644956282,0.9712723613434555,0.961263487117712,0.01000887422574348,0.01000887422574348,0.102590279463898,1
closed_loop,0,71,0.005133040551855913,0.012786592776697182,0.9712295038062554,0.9615620774291483,0.009667426377107047,0.009667426377107047,0.10132167144156193,1
closed_loop,0,72,0.004994062207754034,0.012887902124075316,0.9715528453521154,0.9617190930523191,0.009833752299796328,0.009833752299796328,0.09994060443837664,1
closed_loop,0,73,0.005234539219018876,0.01362038930754615,0.9695242454960834,0.9591597062720038,0.01036453922407965,0.01036453922407965,0.10231851463952041,1
closed_loop,0,74,0.005935313968286093,0.015742843233852354,0.9654858813454007,0.9531235330962878,0.012362348249112864,0.012362348249112864,0.10895241133895195,1
closed_loop,0,75,0.0062250881651861704,0.01679165450527068,0.9624898372814517,0.9492613904111659,0.013228446870285793,0.013228446870285793,0.11158035817460142,1
closed_loop,0,76,0.006820033234182607,0.018463242644353478,0.9594783649791266,0.9447162005205362,0.014762164458590465,0.014762164458590465,0.11679069512750241,1
closed_loop,0,77,0.0074009724707773455,0.019839041671213947,0.9564553958284697,0.9405122473424291,0.015943148486040615,0.015943148486040615,0.12166324400390896,1
closed_loop,0,78,0.008448858662947251,0.02259093681268917,0.9505687185326261,0.9319803061085619,0.018588412424064282,0.018588412424064282,0.12999122018772846,1
closed_loop,0,79,0.009079551639796308,0.02464280175452041,0.9464074573699001,0.9258798698333995,0.020527587536500524,0.020527587536500524,0.13475571705717207,1
closed_loop,0,80,0.037893465281371386,0.05172940009811939,0.9727089396134395,0.9209803976897756,0.05172854192366394,0.05172854192366394,0.27529426176864413,1
closed_loop,0,81,0.044973575582696344,0.06031095131868651,0.9683601511065164,0.9080499326415364,0.06031021846497997,0.06031021846497997,0.29991190567463755,1
closed_loop,0,82,0.05030199947635339,0.06746498876201319,0.9648087505439649,0.8973444566147608,0.06746429392920406,0.06746429392920406,0.31718133449606833,1
closed_loop,0,83,0.055414829387534656,0.07399887187068878,0.9615440347299679,0.8875456231108023,0.07399841161916554,0.07399841161916554,0.3329108871380888,1
closed_loop,0,84,0.06294397820837598,0.08330262294835265,0.9568637298934558,0.8735613683401819,0.08330236155327386,0.08330236155327386,0.3548069283663327,1
closed_loop,0,85,0.06818086149691995,0.09004772522940842,0.9534771548062319,0.8634295861743332,0.09004756863189867,0.09004756863189867,0.36927188221395885,1
closed_loop,0,86,0.07508726482869936,0.0984668217545115,0.9492426424867665,0.8507759388706737,0.09846670361609278,0.09846670361609278,0.38752358593690617,1
closed_loop,0,87,0.08105206018364174,0.10584474508565013,0.9454765518201541,0.8396318982864502,0.10584465353370387,0.10584465353370387,0.4026215597397679,1
closed_loop,0,88,0.08651410000504065,0.11228626985099367,0.942221569509132,0.8299355206080232,0.11228604890110883,0.11228604890110883,0.4159665852085733,1
closed_loop,0,89,0.09221069760794467,0.11896424370402742,0.9388255572312368,0.8198613555012451,0.11896420172999178,0.11896420172999178,0.42944312221281333,1
closed_loop,0,90,0.1273984735201401,0.14292103113733964,0.9381085638703405,0.7951875327330007,0.14292103113733978,0.14292103113733978,0.5047741544891935,1
closed_loop,0,91,0.13015236781922107,0.1455075646946092,0.9369885861455203,0.7914810214509109,0.14550756469460935,0.14550756469460935,0.5102006817306717,1
closed_loop,0,92,0.13516502656895057,0.15107987595690267,0.9345761788920549,0.7834963029351523,0.15107987595690264,0.15107987595690264,0.5199327390517943,1
closed_loop,0,93,0.14324660454635554,0.16047525248562866,0.9305187759174347,0.7700435234318059,0.16047525248562877,0.16047525248562877,0.5352506040096648,1
closed_loop,0,94,0.14486752986410642,0.16197995806869367,0.9298642712757286,0.7678843132070351,0.16197995806869347,0.16197995806869347,0.5382704336374169,1
closed_loop,0,95,0.15024213488758015,0.16866355425096877,0.9269797728353882,0.7583162185844194,0.1686635542509688,0.1686635542509688,0.5481644550453452,1
closed_loop,0,96,0.1517085730346336,0.1709349503494301,0.9259981372360782,0.7550631868866482,0.17093495034942996,0.17093495034942996,0.5508331381364662,1
closed_loop,0,97,0.15337379333650972,0.173108948044614,0.9250533466220725,0.7519443985774585,0.17310894804461396,0.17310894804461396,0.5538479815554259,1
closed_loop,0,98,0.15188808889384917,0.17130272954728964,0.92583556641776,0.7545328368704702,0.17130272954728976,0.17130272954728976,0.5511589405858335,1
closed_loop,0,99,0.15340962678352468,0.17309368458450541,0.9250625973228838,0.7519689127383784,0.17309368458450536,0.17309368458450536,0.5539126768427036,1
closed_loop,1,0,0.0016786442993013972,0.0005145004367215638,0.9993832903895986,0.9998921077422975,-0.0005088173526989204,0.0005088173526989204,0.057942114205496456,1
closed_loop,1,1,0.0016320844272095746,0.0004924307403523022,0.9994157809050682,0.9999037105344659,-0.0004879296293976987,0.0004879296293976987,0.05713290518098261,1
closed_loop,1,2,0.0015219462924529966,0.0004489888590928484,0.999474578991161,0.9999200765071293,-0.00044549751596834053,0.00044549751596834053,0.05517148343941817,1
closed_loop,1,3,0.0014634342447493657,0.0004204241300012034,0.9995146140377578,0.9999326773353107,-0.0004180632975528953,0.0004180632975528953,0.054100540565679485,1
closed_loop,1,4,0.0014199010502606005,0.0004045959332370982,0.9995364072840399,0.9999389342091459,-0.00040252692510600596,0.00040252692510600596,0.05328979358677608,1
closed_loop,1,5,0.001365878066154553,0.0003812757373438828,0.999568090453397,0.9999479531431344,-0.0003798626897374424,0.0003798626897374424,0.052266204494961235,1
closed_loop,1,6,0.001327660270192258,0.0003664415541369196,0.9995879069961013,0.9999532899768375,-0.00036538298073618414,0.00036538298073618414,0.05152980244852988,1
closed_loop,1,7,0.0013090687326201777,0.0003629895335118143,0.9995931239633989,0.9999550960344663,-0.0003619720710673624,0.0003619720710673624,0.05116773851989508,1
closed_loop,1,8,0.0012786179774580627,0.00035090424396784454,0.9996098916293299,0.9999599969979989,-0.0003501053686689737,0.0003501053686689737,0.05056912056696384,1
closed_loop,1,9,0.0012663827702032455,0.00034918630687076467,0.9996132126171186,0.9999616130422379,-0.0003484004251192996,0.0003484004251192996,0.05032658880161153,1
closed_loop,1,10,0.002361378985755833,0.0005867677876645407,0.999371968971804,0.9999581943994906,-0.0005862254276866041,0.0005862254276866041,0.06872232513173333,1
closed_loop,1,11,0.0024334939054049317,0.0006199773342381437,0.9993350327989787,0.999954581649758,-0.0006195488507793057,0.0006195488507793057,0.06976380014599164,1
closed_loop,1,12,0.002656717729928165,0.0007089758579491673,0.999234156197236,0.999942690273336,-0.0007085340761000536,0.0007085340761000536,0.07289331560476811,1
closed_loop,1,13,0.002899337057758501,0.0008072816098321216,0.9991211321133384,0.9999280267595437,-0.0008068946462053139,0.0008068946462053139,0.07614902570300557,1
closed_loop,1,14,0.003291312779830383,0.0009734010552081326,0.998926639961109,0.9998994997501623,-0.0009728597890533708,0.0009728597890533708,0.08113338129069173,1
closed_loop,1,15,0.003862699330972942,0.001216450400078984,0.9986353506863335,0.9998512135506621,-0.0012158628643286207,0.0012158628643286207,0.08789424703554768,1
closed_loop,1,16,0.004554890099976467,0.001508811113773102,0.9982813392728983,0.9997895535840958,-0.00150821431119752,0.00150821431119752,0.09544516855217415,1
closed_loop,1,17,0.005681760555580903,0.0020148903334894592,0.9976527942435952,0.9996665597937924,-0.0020137655501971663,0.0020137655501971663,0.1065998175944115,1
closed_loop,1,18,0.007126085118032236,0.0026762995808840865,0.9968193966142733,0.9994941069931184,-0.0026747103788450355,0.0026747103788450355,0.11938245363563471,1
closed_loop,1,19,0.008963759646376997,0.00358104109138588,0.9956634204692436,0.9992420471957634,-0.0035786267265197624,0.0035786267265197624,0.13389368653059783,1
closed_loop,1,20,0.01927314884154729,0.007199111089281119,0.9915311132977895,0.9987288304663093,-0.007197717168519802,0.007197717168519802,0.19633211067753176,1
closed_loop,1,21,0.024402878850073768,0.009660060069865726,0.9884793890886597,0.9981374759820979,-0.009658086893438167,0.009658086893438167,0.220920251901331,1
closed_loop,1,22,0.03355905057526937,0.014029654469819611,0.9830918450893569,0.9971188374161274,-0.014026992326770515,0.014026992326770515,0.25907161394205025,1
closed_loop,1,23,0.04126971552967696,0.018453545442125022,0.9774770331909433,0.9959271566792169,-0.018450123488273684,0.018450123488273684,0.287296764790963,1
closed_loop,1,24,0.052013676428000616,0.02486583750364748,0.9692131999443686,0.9940739161414666,-0.024860716197097954,0.024860716197097954,0.3225327159467722,1
closed_loop,1,25,0.0652628320353121,0.03232603204830341,0.959957141812699,0.9922781736167995,-0.03232103180410051,0.03232103180410051,0.36128335703520054,1
closed_loop,1,26,0.07640386121697866,0.039844148062137506,0.9501796248528818,0.9900183323943842,-0.03983870754150243,0.03983870754150243,0.3909062834413861,1
closed_loop,1,27,0.08801481725506721,0.049192199003855755,0.9364210856768606,0.985604535261715,-0.04918344958485443,0.04918344958485443,0.4195588570273954,1
closed_loop,1,28,0.09963241308686911,0.05831502061730307,0.9246547129723344,0.9829589008755448,-0.05830418790321046,0.05830418790321046,0.44639088943854827,1
closed_loop,1,29,0.11256440261635305,0.06976741287383878,0.9080098758843084,0.9777629977734861,-0.0697531218891777,0.0697531218891777,0.47447740223608764,1
closed_loop,1,30,0.18413219727548708,0.1072535992371606,0.8612019610348841,0.9684500712829954,-0.10724811024811132,0.10724811024811132,0.606847917151385,1
closed_loop,1,31,0.18935843841403505,0.1165467663462761,0.844826652543798,0.9613638585126897,-0.11653720596889172,0.11653720596889172,0.6153997699285157,1
closed_loop,1,32,0.19707774596013508,0.1285787152569593,0.8235066233646916,0.9520726099722293,-0.1285659866075377,0.1285659866075377,0.6278180404546131,1
closed_loop,1,33,0.2006723300878383,0.1387340078136783,0.8022552471899987,0.9409622357438566,-0.13870698855385788,0.13870698855385788,0.6335176873424109,1
closed_loop,1,34,0.20199079804259176,0.15011907531787305,0.7745934300496232,0.9246893426558725,-0.15009591260624933,0.15009591260624933,0.6355954657525363,1
closed_loop,1,35,0.2004073490224396,0.15943003681347181,0.7489813927343314,0.9083873772334594,-0.15940598449912802,0.15940598449912802,0.6330992797696734,1
closed_loop,1,36,0.19720563516084497,0.16833786091042938,0.7189415419629878,0.8872520006089981,-0.16831045864601035,0.16831045864601035,0.6280217116642465,1
closed_loop,1,37,0.19020709857855905,0.17534988872090593,0.6868352363864229,0.8621546576236794,-0.17531942123725652,0.17531942123725652,0.6167772670560403,1
closed_loop,1,38,0.18596379474578828,0.18178761214075836,0.6552798213184368,0.8370343530541212,-0.18175453173568445,0.18175453173568445,0.6098586635373614,1
closed_loop,1,39,0.17815189184222713,0.1881034386820967,0.6211331279072672,0.8092027706670184,-0.18806964275975124,0.18806964275975124,0.5969118726281579,1
closed_loop,1,40,0.15646083101674393,0.18102559483600497,0.5925228322895715,0.7734075793292038,-0.1808847470396323,0.1808847470396323,0.5593940132263554,1
closed_loop,1,41,0.14797696302354724,0.1850237314273426,0.5555126942830969,0.7404125759676251,-0.1848998816845282,0.1848998816845282,0.5440164758967273,1
closed_loop,1,42,0.1385197923543079,0.18764718069322817,0.5252409366739189,0.7127798669346859,-0.18753893026076696,0.18753893026076696,0.526345499371483,1
closed_loop,1,43,0.1324952625667025,0.18924106936161517,0.5071368881298277,0.6962800576726069,-0.1891431695427792,0.1891431695427792,0.5147723041631174,1
closed_loop,1,44,0.12705380908243147,0.19148998867864697,0.48316999690212126,0.6745685366463601,-0.19139853974423882,0.19139853974423882,0.5040908828424324,1
closed_loop,1,45,0.12158602438111842,0.19236570641100065,0.46932424430041086,0.6616058140832078,-0.19228156978279698,0.19228156978279698,0.4931247801137526,1
closed_loop,1,46,0.11857306277634734,0.19376760371933502,0.45960457911615055,0.6532886730289689,-0.19368409391281832,0.19368409391281832,0.4869765143748666,1
closed_loop,1,47,0.11610704160879669,0.19440670159910384,0.45351983537416657,0.6478461671971112,-0.19432633182294462,0.19432633182294462,0.4818859649518684,1
closed_loop,1,48,0.11600721650582253,0.1949612174559162,0.45120865788656034,0.6460831082517952,-0.19487445036523482,0.19487445036523482,0.4816787653734022,1
closed_loop,1,49,0.11680317956974515,0.19437622644587624,0.4567340981582178,0.6510209899640355,-0.19428689180581765,0.19428689180581765,0.48332841747562316,1
closed_loop,1,50,0.07744751773099971,0.14990948177238209,0.5071362115186273,0.656199893133629,-0.14906368161500172,0.14906368161500172,0.3935670660281414,1
closed_loop,1,51,0.07800589417401232,0.14814235520032384,0.5166155139163093,0.663912471604125,-0.1472969576878157,0.1472969576878157,0.3949832760358654,1
closed_loop,1,52,0.0786932567945754,0.14641742616053174,0.5275968985847245,0.6731804706121818,-0.1455835720274573,0.1455835720274573,0.39671969145626085,1
closed_loop,1,53,0.08007648474338386,0.14452359421224775,0.5433150115262619,0.6870285880203161,-0.14371357649405414,0.14371357649405414,0.40019116617782524,1
closed_loop,1,54,0.08149682333571559,0.14190567834230483,0.558354262980514,0.6994346208185616,-0.1410803578380475,0.1410803578380475,0.4037247164485117,1
closed_loop,1,55,0.08168672902166874,0.13915638976111847,0.575689072350545,0.7141009460351416,-0.13841187368459662,0.13841187368459662,0.4041948268389113,1
closed_loop,1,56,0.0823577806459243,0.1352056903382244,0.5964548005684169,0.7309294181168248,-0.13447461754840784,0.13447461754840784,0.4058516493644551,1
closed_loop,1,57,0.08200016762466776,0.13024605929177083,0.6185969767791679,0.7481877368366044,-0.12959076005743653,0.12959076005743653,0.4049695485457339,1
closed_loop,1,58,0.08246911952612627,0.12481467116065678,0.6466050463990826,0.7708152079704521,-0.12421016157136955,0.12421016157136955,0.4061258906450715,1
closed_loop,1,59,0.08215734374519784,0.11915329793864127,0.6703748367422406,0.7889748585904489,-0.11860002184820828,0.11860002184820828,0.4053574811082135,1
closed_loop,1,60,0.06665363039988577,0.0974149803791305,0.7149872641068354,0.8112126079618494,-0.09622534385501391,0.09622534385501391,0.36511266863773917,1
closed_loop,1,61,0.06659242683437254,0.0911469461849546,0.7439380535594876,0.8340456316813762,-0.09010757812188863,0.09010757812188863,0.36494500088197546,1
closed_loop,1,62,0.06718901281395924,0.08549423934891066,0.7702430163484348,0.8548101326712797,-0.08456711632284486,0.08456711632284486,0.3665760843643765,1
closed_loop,1,63,0.06641751661800342,0.07952935439411865,0.797527612266029,0.876316404565059,-0.07878879229903002,0.07878879229903002,0.36446540746140343,1
closed_loop,1,64,0.0661413296919849,0.07317079210035136,0.8239625146063413,0.8964984699232114,-0.07253595531687007,0.07253595531687007,0.3637068316432478,1
closed_loop,1,65,0.06714527600144783,0.06904409968303571,0.8432622013579408,0.9116898155515942,-0.0684276141936534,0.0684276141936534,0.36645675325049704,1
closed_loop,1,66,0.06672607342976762,0.0625562062064519,0.8722542273159428,0.9343627588316766,-0.06210853151573381,0.06210853151573381,0.3653110275635479,1
closed_loop,1,67,0.06618895939599036,0.05820305572635194,0.8922974121387267,0.9501337360359571,-0.05783632389723037,0.05783632389723037,0.3638377643840462,1
closed_loop,1,68,0.0668041477350791,0.05829021726812134,0.8959742210021333,0.9539668699348909,-0.05799264893275757,0.05799264893275757,0.3655246851720937,1
closed_loop,1,69,0.06642317628245259,0.05768032418080997,0.8989432080453438,0.9563355038457121,-0.05739229580036831,0.05739229580036831,0.3644809358044741,1
closed_loop,1,70,0.006021326451469453,0.013320311947417965,0.9683046520930867,0.9591900322575075,0.009114619835579152,0.009114619835579152,0.10973902178778024,1
closed_loop,1,71,0.004977544390157732,0.011202110990018322,0.9714772769519858,0.9647540167918235,0.0067232601601623365,0.0067232601601623365,0.0997751912066094,1
closed_loop,1,72,0.005093855966116655,0.01171729292952371,0.970194116996564,0.9631711993062254,0.0070229176903385815,0.0070229176903385815,0.1009341960498686,1
closed_loop,1,73,0.005106666678282165,0.01231868529822057,0.9682058577006926,0.9606005038315584,0.00760535386913419,0.00760535386913419,0.10106103777700054,1
closed_loop,1,74,0.006052901095168715,0.015313245868917183,0.9628821387370349,0.9524562125967494,0.01042592614028548,0.01042592614028548,0.11002637043153532,1
closed_loop,1,75,0.005895099167527262,0.015304525160226306,0.9615334312659203,0.951283131394348,0.010250299871572333,0.010250299871572333,0.10858267971944018,1
closed_loop,1,76,0.006592032664955305,0.017512983892233654,0.9570641682825722,0.9448398378459243,0.012224330436647945,0.012224330436647945,0.1148218852393158,1
closed_loop,1,77,0.007291136645308366,0.019273018975073653,0.9534848689595092,0.9396011780081024,0.013883690951406846,0.013883690951406846,0.12075708381133064,1
closed_loop,1,78,0.007967436683460463,0.02093175395830589,0.9499501359633886,0.9347075767803428,0.015242559183045845,0.015242559183045845,0.12623340828370644,1
closed_loop,1,79,0.009445013090995756,0.02447490997583825,0.9431443647118499,0.9245830533268329,0.018561311385017043,0.018561311385017043,0.13744099163638013,1
closed_loop,1,80,0.04019610366146931,0.054912531617899704,0.9708614885769883,0.9159548726136006,0.05490661596338764,0.05490661596338764,0.28353519591567217,1
closed_loop,1,81,0.04412771684906169,0.0595947786174315,0.9684548178828091,0.9088658509042926,0.059588966978516456,0.059588966978516456,0.29707816092423117,1
closed_loop,1,82,0.047805853242728485,0.06371664733966054,0.9662565964849934,0.9025454285674367,0.06371116791755671,0.06371116791755671,0.3092114268351947,1
closed_loop,1,83,0.05405454231056041,0.07087521269110653,0.9625237825257746,0.8916535302435709,0.07087025228220378,0.07087025228220378,0.32879945958155227,1
closed_loop,1,84,0.05796023983492726,0.07520988665248547,0.9602885362724061,0.8850830661639644,0.0752054701084417,0.0752054701084417,0.3404709674404773,1
closed_loop,1,85,0.06277560006082289,0.08075837685841195,0.9574037283699749,0.8766490328853342,0.08075469548464065,0.08075469548464065,0.354332047833167,1
closed_loop,1,86,0.07060823162060474,0.09060261005190874,0.9524671688046306,0.8618680889846124,0.09059907982001814,0.09059907982001814,0.3757877901704757,1
closed_loop,1,87,0.0751440706023859,0.09593538681589239,0.9497229353567382,0.8537902424859374,0.09593269287080086,0.09593269287080086,0.38767014484581064,1
closed_loop,1,88,0.08305742274985496,0.10607562536007159,0.9446491276551977,0.8385753048912716,0.10607382276392607,0.10607382276392607,0.407571889977351,1
closed_loop,1,89,0.08831424182591284,0.11326018005346834,0.9410484557534353,0.8277896778095704,0.11325877794386496,0.11325877794386496,0.42027191632540195,1
closed_loop,1,90,0.12405106089788014,0.13672517967284767,0.940787336586247,0.8040621569133993,0.1367251796728477,0.1367251796728477,0.4980985061167723,1
closed_loop,1,91,0.13511613137740042,0.14760770145323315,0.9360846720731831,0.78847697061995,0.1476077014532331,0.1476077014532331,0.5198386891669384,1
closed_loop,1,92,0.14087154758336104,0.15473122926596977,0.9330137238685794,0.7782824946026096,0.15473122926596983,0.15473122926596983,0.5307947768834224,1
closed_loop,1,93,0.1474374508253039,0.16008313472858718,0.9306978676710107,0.7706147329424236,0.16008313472858715,0.16008313472858715,0.5430238499832285,1
closed_loop,1,94,0.15201849419731825,0.16458785835105652,0.9287550400283657,0.7641671816773093,0.16458785835105638,0.16458785835105638,0.5513954918156626,1
closed_loop,1,95,0.15693624097818834,0.16912035047067378,0.9267950789714767,0.757674728500803,0.16912035047067375,0.16912035047067375,0.5602432346368644,1
closed_loop,1,96,0.1657746919906187,0.1762225432132576,0.923725478704268,0.7475029354910105,0.17622254321325748,0.17622254321325748,0.5758032511033933,1
closed_loop,1,97,0.16783365169834646,0.17859104574249468,0.9227052400803875,0.7441141943378928,0.17859104574249463,0.17859104574249463,0.5793680206886578,1
closed_loop,1,98,0.17454177495106332,0.18644156248459587,0.9193170533569012,0.7328754908723054,0.18644156248459576,0.18644156248459576,0.5908329289250276,1
closed_loop,1,99,0.1808779681054746,0.1914592383142432,0.9171481107233024,0.725688872409059,0.19145923831424339,0.19145923831424339,0.6014615001901196,1
closed_loop,2,0,0.00115253913288628,0.0004031842164548934,0.9994931099416381,0.9998807100827363,-0.00038760014109817664,0.00038760014109817664,0.04801123062130943,1
closed_loop,2,1,0.0010967179927852914,0.0003748076611022398,0.999535585554306,0.9998987999447673,-0.000363214390461275,0.000363214390461275,0.046834132697964874,1
closed_loop,2,2,0.0010329249855778656,0.0003478481853259296,0.9995736844290184,0.9999127165332986,-0.00033903210428021247,0.00033903210428021247,0.04545162231599364,1
closed_loop,2,3,0.0010117878316224516,0.0003342800853096817,0.9995950234170391,0.9999225418671426,-0.00032751845010348113,0.00032751845010348113,0.04498417125217384,1
closed_loop,2,4,0.0009988225198943987,0.00033952901162984995,0.9995841895546911,0.9999152166084173,-0.0003310270537262294,0.0003310270537262294,0.04469502253930294,1
closed_loop,2,5,0.0009272774378547366,0.00030159562302212964,0.9996417736837181,0.9999394019348263,-0.00029762825110823954,0.00029762825110823954,0.04306454313828806,1
closed_loop,2,6,0.000902069592311567,0.0002886670529001135,0.9996601467438654,0.9999458161973799,-0.00028566945351449213,0.00028566945351449213,0.04247515961857158,1
closed_loop,2,7,0.0008718116770626011,0.00027952948528106776,0.999672976208401,0.9999502096013866,-0.00027723339298557637,0.00027723339298557637,0.04175671627565082,1
closed_loop,2,8,0.0008748477620815338,0.000280799134988087,0.9996724138871957,0.9999512475515129,-0.0002788336643171352,0.0002788336643171352,0.04182936198608661,1
closed_loop,2,9,0.000864631730258522,0.00027552460856310857,0.9996807172590231,0.9999545690980093,-0.00027385183898620546,0.00027385183898620546,0.04158441367287802,1
closed_loop,2,10,0.0016162116906828306,0.0004632258828439807,0.9994865241594564,0.9999489315376638,-0.00046240737820746336,0.00046240737820746336,0.05685440511838692,1
closed_loop,2,11,0.0016942496458038326,0.0005008852798471377,0.9994418289356237,0.999941915163736,-0.000500086228112262,0.000500086228112262,0.05821081765108325,1
closed_loop,2,12,0.00184230503451667,0.0005661224108393923,0.9993616291167234,0.9999267345309348,-0.0005651054142113976,0.0005651054142113976,0.060700989028460973,1
closed_loop,2,13,0.0020965297970752315,0.0006736289572921122,0.999230007426277,0.9999021504284376,-0.0006721430021605634,0.0006721430021605634,0.06475383845109464,1
closed_loop,2,14,0.0023916623640609282,0.0008122367859062413,0.9990523064800383,0.9998617242157335,-0.0008094177356952059,0.0008094177356952059,0.06916158419326336,1
closed_loop,2,15,0.0028679444995940136,0.0010296230435188382,0.9987704877051834,0.9997947851466797,-0.0010242974414963468,0.0010242974414963468,0.07573565210116057,1
closed_loop,2,16,0.0035558456802005593,0.001372501726520448,0.9983172151887594,0.9996798103088577,-0.0013625951200982866,0.0013625951200982866,0.08433084465603981,1
closed_loop,2,17,0.004440518025473974,0.0017993432243580195,0.9977523995104988,0.9995370502970625,-0.0017846507865637573,0.0017846507865637573,0.0942392489939725,1
closed_loop,2,18,0.005635271741749637,0.0023932988830327674,0.9969454347946756,0.9993158521895602,-0.0023704173948846385,0.0023704173948846385,0.1061628159173412,1
closed_loop,2,19,0.007234911894326689,0.0032787139712243066,0.9957292568672168,0.9989749119058996,-0.003245655038682793,0.003245655038682793,0.12029058063145834,1
closed_loop,2,20,0.016656922959060905,0.007036216095165697,0.9912344743260327,0.9982392787290348,-0.007004804403002107,0.007004804403002107,0.18252080954817676,1
closed_loop,2,21,0.02106230963279847,0.009303359851489135,0.9883078619201765,0.9975733171300616,-0.009265455209885087,0.009265455209885087,0.20524282999802196,1
closed_loop,2,22,0.025804434902231825,0.012140059706702748,0.9845096894596645,0.996600081362626,-0.012090391902961461,0.012090391902961461,0.22717585656152736,1
closed_loop,2,23,0.03196736388327708,0.01568219559201999,0.9798536733723153,0.9954734020443654,-0.015619728672050082,0.015619728672050082,0.2528531743256433,1
closed_loop,2,24,0.040369847272963715,0.020916472611041625,0.9727868272552431,0.9936071703777827,-0.020820343122539553,0.020820343122539553,0.2841473113473492,1
closed_loop,2,25,0.04943524276107487,0.02737862526228334,0.963315466096902,0.9905877616734758,-0.027272295576573846,0.027272295576573846,0.3144367750791083,1
closed_loop,2,26,0.06041532616259711,0.03491800163594375,0.9531617375808003,0.9879640108753135,-0.03480227329451324,0.03480227329451324,0.3476070372204714,1
closed_loop,2,27,0.07088054331164147,0.04315403687259766,0.9400301149601743,0.9830240048687551,-0.042993889908580774,0.042993889908580774,0.3765117350405999,1
